longitude,latitude,LABEL,station_id,station_desc,ELEVATION
-82.2185830000,37.7753610000,TS44,TS44,ABOVE PIGEON CK on Day Star Rd @ 2nd ck crossing across rd from brown & tan trailer,660
-80.8002460000,37.6334210000,TS45,TS45,LICK CK I-64 exit 143 @ Green Sulphur Springs,1560
-82.2732780000,37.8070280000,TS46,TS46,LAUREL FK below right fk above Lenore across rd from blue mobile home,627
-81.9343890000,37.8127500000,TS47,TS47,LOGAN near mouth of Rum Creek,736
-80.9167780000,37.8002260000,TS48,TS48,MEADOW CK CR-7 Exit 139 I-64,1510
-81.4145830000,37.8245280000,TS49,TS49,SANDLICK RD off Rt 3 to CR-3-9 Pine Branch Rd 1st bridge,1672
-81.9618330000,37.8371670000,TS50,TS50,DINGESS RUN 500yds above Tops,740
-81.0932780000,37.8461670000,TS51,TS51,PINEY CK Foot of Bat off Mt on 41N Sharp Curve Right turn 500' Upstream,778
-82.0191110000,37.8441110000,TS52,TS52,COPPERAS MINE FK above Mud Fk behind Rich gas station,756
-81.0451670000,37.8522500000,TS53,TS53,LAUREL CK in Fayette CO @ Quiniment Railroad Yard,1272
-82.0046940000,37.8469720000,TS54,TS54,COPPERAS MINE FK near conf w/Guyandotte river behind Logan Auto Parts,721
-82.3826670000,37.8596110000,TS55,TS55,MARROWBONE CK downstream in curve across from sawmill,640
-81.5285560000,37.8782780000,TS56,TS56,COAL RIVER/MARSH FK abandon house beside football field @ Marsh Fk,888
-81.6713890000,37.8884440000,TS57,TS57,POND FK Rt 85 Barrett across from Metal bridge above school,899
-81.8296390000,37.9203890000,TS58,TS58,SPRUCE CK downstream above Monclo of Beech Fk,800
-81.2663330000,37.9204170000,TS59,TS59,PAINT CK CR-rtc 23 North of Pax @ Concrete Bridge,778
-80.6502140000,37.9168190000,TS60,TS60,METHODIST BR Hunter Rd 60/2 Near Crawley,2463
-81.1292780000,37.9310280000,TS62,TS62,DUNLOUP CK in Harvey @ Franks Bait Shop,779
-81.8037780000,37.9447200000,TS64,TS64,SPRUCE CREEK downstream,813
-81.4261940000,37.9520830000,TS65,TS65,BIG COAL RIVER/CLEAR FK 9 miles up Clear Fk Rd @ Pentacostal Church,0
-82.3411940000,37.9578330000,TS66,TS66,TWELVE POLE CK west fork behind turkey creek church,785
-82.0387780000,37.9669440000,TS69,TS69,CRAWLEY CK below conf. Of Mill Fk. Justice,570
-81.8256390000,37.9706670000,TS70,TS70,HEWITT CK downstream above Jeffrey Post Office,821
-81.6969170000,37.9763330000,TS71,TS71,WEST FK Gordan 0.2 miles above Whites Bridge @ the grill,899
-82.0290560000,38.0068060000,TS73,TS73,BIG CREEK Downstream,574
-82.3051390000,38.0128610000,TS75,TS75,TWELVE POLE CK east fork below McComas Branch,584
-82.1284170000,38.0207500000,TS76,TS76,BIG HARTS CK behind Harts High Sch. Lower parking lot,672
-81.8276110000,38.0553330000,TS78,TS78,SPRUCE CK downstream @ Madison on Haddad Street,740
-81.8170560000,38.0548330000,TS79,TS79,POND FK 0.5 miles off Rt 85 across from Madison Pool,747
-80.3530830000,38.0498330000,TS80,TS80,SPRING CK 219 South CR-5 to CR 5-1 on left,1844
-81.0669160000,38.0502340000,TS81,TS81,WOLF CK @ Fayette Station below New River Gorge Bridge,0
-81.5703330000,38.0637500000,TS82,TS82,WHITE OAK CK Rt 3 orgas 500' up White Oak Ck Rd,801
-82.2948060000,38.1666390000,TS83,TS83,KIAH CK Threshold site just above East Lynn Lake,584
-81.6443610000,38.0695560000,TS84,TS84,COAL FK Laurel Rd from Prenter Rd 1st one lane bridge,779
-80.8835340000,38.0667820000,TS85,TS85,BRACKENS CK @ Ruselville Rt 41N,2193
-81.6320280000,38.0770280000,TS86,TS86,BIG COAL RIVER Prenter Rd 3.2 miles Double Wide Trailer,781
-82.1256390000,38.0820000000,TS87,TS87,BIG UGLY near mouth of creek @ gas pump station,657
-81.2335480000,38.1000010000,TS88,TS88,LOOP CK off Rt 61 above Robson,0
-81.8002690000,38.1001230000,TS89,TS89,LAUREL CK off Rt 16 Near Cotton Hill,0
-81.4466700000,38.1056670000,TS90,TS90,CABIN CK RD. Kanawha downstream Cabin Ck. above Coal Fk,781
-81.1002130000,38.1167100000,TS91,TS91,MILL CK @ Ansted,876
-82.5822220000,38.1159170000,TS92,TS92,MILL CK downstream off US 52 bridge near Fort Gay,567
-80.8833740000,38.1334380000,TS93,TS93,ANGLINS CK Rt. 41 N above Nollen @ Wilderness PSD,2193
-81.2834960000,38.1334810000,TS94,TS94,ARMSTRONG CK off Rt 61 on CR 61-24,620
-80.7184440000,38.1453890000,TS95,TS95,HOMINY CK 20 South CR-13 @ CR 13-6 Make right @ Bridge,2373
-81.4064720000,38.1577220000,TS96,TS96,PAINT CK downstream below Livington,712
-82.0414170000,38.1324440000,TS97,TS97,MUD RIVER cross upper bridge cross lake head waters @ turn left down gravel rd to ck,791
-81.8681940000,38.1653890000,TS98,TS98,BIG HORSE CK turn US @ rd just before low water bridge @ pumpstation,645
-80.6894440000,38.1705280000,TS99,TS99,BRUSHY MEADOW CK 20 South,1844
-82.0231670000,38.1555560000,TS100,TS100,LEFT FK MUD RIVER below Whittens Church @ wooden walk bridge above lake,813
-82.3902220000,38.1623330000,TS101,TS101,EAST LYNN lower water bridge,583
-81.2987220000,38.1864440000,TS102,TS102,SMITHERS CK downstream on Cannelton Rd,652
-80.4682220000,38.1914440000,TS103,TS103,CHERRY RIVER Johnson Rd to dirt Rd straighe ahead on left,1844
-82.5793890000,38.1925000000,TS105,TS105,HURRICANE CK Downstream US Rt.52,580
-82.4573890000,38.2024440000,TS107,TS107,BIG BRANCH crossing below town of Wayne,530
-81.4260560000,38.2219440000,TS108,TS108,KELLYS CREEK downstream,617
-81.6804720000,38.2262220000,TS109,TS109,WITCHER CK downstream,609
-80.5167570000,38.2168330000,TS110,TS110,CHERRY RIVER 39 east right outside of Richwood on Johnson Rd,2235
-81.5711940000,38.2327220000,TS112,TS112,LENS CREEK downstream,645
-81.1833370000,38.2334320000,TS113,TS113,GAULEY RIVER Twenty mile Ck above Gauley Bridge,0
-81.7708890000,38.2395830000,TS114,TS114,BRIER CK 119 south CR-15,678
-81.0166690000,38.2502510000,TS116,TS116,PETERS CK @ Drennen below junction of Rt 39 & Rt 129,0
-80.0717500000,38.2676670000,TS117,TS117,GAULEY RIVER /Panther Ck 39 west up Rd on Right,1844
-81.1334010000,38.2833600000,TS118,TS118,TWENTY MILE CK upstream site,0
-81.5679440000,37.4326390000,TS120,TS120,ELKHORN CK Upstream from Big Lots off US 52 @ RR Switch,1329
-81.5392780000,38.3127220000,TS121,TS121,CAMPBELLS CK downstream,630
-82.5333200983,38.2841863197,TS122,TS122,WHITES CK CR-19 Wayne Co. just above little White Church Carey farm,550
-80.2252220000,38.3326390000,TS123,TS123,WILLIAMS RIVER/Sugar Ck CR-46 off US 150 first one lane bridge,3125
-81.4334490000,38.4168930000,TS124,TS124,BLUE CK above Elkview on CR-57,767
-81.3501890000,38.3501710000,TS125,TS125,BLUE CK above Sanderson Kawawha Co. on CR-57,876
-80.4994170000,38.3835000000,TS127,TS127,WILLIAMS RIVER 20 north CR-46 take Rt to National Forest,2247
-80.5184720000,38.3567780000,TS128,TS128,GAULEY RIVER CR-46 Forest Rd 234,2231
-80.1265280000,38.4150280000,TS129,TS129,ELK RIVER US 219 Slaty Fk @ Beckwith Lumer Co. Left Side,2563
-80.1260560000,38.4167780000,TS130,TS130,ELK RIVER/BIG SPRING FK US 219 Slaty Fk @ Beckwith Lumer Co.,2513
-80.3529170000,38.4246110000,TS131,TS131,GAULEY RIVER 20 South get on CR-42 Just above Turkey Ck,2878
-81.1667950000,38.4168210000,TS132,TS132,SYCAMORE CK trib of Elk River near Big Sycamore,877
-81.0835620000,38.4169260000,TS133,TS133,LEATHERWOOD CK near Hartland CR 16-3,578
-80.3754440000,38.3382780000,TS134,TS134,LITTLE FK off CR-46 to Little Camping Area,2397
-81.0667110000,38.4501020000,TS135,TS135,BUFFALO CK @ Clay trib of Elk River of CR-11,770
-80.9167920000,38.4335680000,TS136,TS136,BUFFALO CK office CR 15-4 dirt roak beside bridge .10 mile,0
-81.0335660000,38.4334930000,TS137,TS137,LILY FK BUFFALO @ Clay on old Surface Mine Rd,0
-81.3834700000,38.4502160000,TS138,TS138,FALLING ROCK CK CR-63 Reamer Rd cross bridge in Clendenin turn right,608
-80.2997500000,38.4820000000,TS139,TS139,LEATHERWOOD CK 0.5 miles up CR 26-4 @ Bergoo,1801
-80.7168060000,38.4835640000,TS140,TS140,BIRCH RIVER CR-82 pass CR 1-9 on right,0
-80.2788330000,38.5013890000,TS141,TS141,ELK RIVER CR-26 from Rt 15 3.0 miles past Bergoo,2132
-80.5779170000,38.5280830000,TS142,TS142,LAUREL CK 20 south CR-9 to Erbacon Rt Rd just before RR tracks,2878
-80.3628610000,38.5109720000,TS143,TS143,BLACK FK of Elk River CR-26 from Webster Springs foot bridge,2099
-80.8835110000,38.5501430000,TS144,TS144,STRANGE CK CR-40 by 3rd bridge,0
-80.4511390000,38.5596940000,TS145,TS145,GRASSY CK Rt 20 @ concrete bridge below Rt 20 & 15 Intersection,1357
-80.7667850000,38.5502020000,TS146,TS146,LITTLE BIRCH RD CR-38 to first bridge beside bridge,0
-80.4448610000,38.5634170000,TS147,TS147,HOLLY RIVER Rt Fk beside store @ Rt 20 & 15 Intersection,1334
-80.3095000000,38.5707220000,TS148,TS148,SUGAR CK CR-18 from Rt 20 CR 18-3 @ Skelt Near Powerlines,2152
-80.8667610000,38.5834260000,TS149,TS149,BIRCH RIVER on CR 40-8 near low water crossing,0
-80.3809720000,38.6525560000,TS150,TS150,LEFT FK HOLLY RIVER Rt 20 above Hacker Valley CR-3 @ State Road Garage,1504
-80.5428330000,38.6713610000,TS151,TS151,HOLLY RIVER 15 east to Holly on Gerald R Freeman Campground,988
-80.4512780000,38.7441110000,TS152,TS152,RIGHT FK OF LITTLE KANAWHA CR 50-6 from Rt 20 3.1 miles upstream from last house in wildcat,1029
-80.2361670000,38.7438060000,TS153,TS153,BUCHANNON RIVER RT FK CR 11-17 to CR-44 metal bridge to church,2088
-80.2352500000,38.7472780000,TS154,TS154,LF FK RT FK BUCHANNON CR-11-17 to CR 11-20 0.9 miles on right,1973
-80.3795560000,38.7702220000,TS155,TS155,LITTLE KANAWHA River off 20 north on County Rt 46,870
-80.2171670000,38.7808330000,TS156,TS156,LF FK BUCHANNON CR-11 from French Ck to Alexander old RR yard,1983
-80.0306110000,38.7918890000,TS157,TS157,MIDDLE FK RIVER CR-46 from Mill Ck to CR-34 1.6 miles from turn off,2124
-80.6667030000,38.8002070000,TS158,TS158,SALTLICK CK CR-5 below Burns Run Rd,791
-80.5168890000,38.8168340000,TS159,TS159,KNAWLES CK @ Burnsville Lake in WMA,874
-80.0351390000,38.8264440000,TS160,TS160,MIDDLE FK RIVER CR-46 from Mill Ck to CR-34 to Cassity after bridge,1996
-80.6333460000,38.8335720000,TS161,TS161,LITTLE KANAWHA River below Burnsville Dam,791
-80.6500120000,38.8502420000,TS162,TS162,OIL CK @ Burnsville on CR-1,791
-80.1136940000,38.8963330000,TS164,TS164,MIDDLE FK RT FK Co. line on 151 CR-28 to White House about 2 miles,1898
-80.4577220000,38.8693330000,TS165,TS165,WEST FK RIVER 19 North get off on CR-44 @ bridge,870
-80.6833710000,38.9166720000,TS166,TS166,INDIAN CK CR-13 in Gilmer Co.,765
-79.9526421816,38.9339355889,TS167,TS167,ROARING CK US 33 to Norton on Rt 151 CR 5-5 across new bridge 450' US,1916
-80.6667440000,38.9336030000,TS168,TS168,SANDY FK CR-11 towards Dolan beside bridge @ pull off,0
-80.2304720000,38.9684720000,TS169,TS169,UPSHUR CO. Rt 20 to Tennerton turn to CR-9 @ school-metal bridge,1437
-79.8367326926,38.9846401693,TS170,TS170,LEADING CK Old US 219 below Whyte @ Mountian State Memorial Gardens,1920
-80.4215830000,38.9291670000,TS171,TS171,SKIN CREEK CR-30 Stonewall,1109
-80.4215830000,39.0256390000,TS172,TS172,GLADYS FK RD Below Gaston Rt. 33/119,1071
-80.1318330000,39.0187780000,TS173,TS173,SAND RUN US 33 from Buchannon to CR-3;CR-8 left hand turn @ concrete bridge,1435
-80.4666820000,39.0834560000,TS174,TS174,WEST FK RD CR-12 towards Jackson Mill @ USGS site,0
-80.4667510000,38.0835160000,TS175,TS175,FREEMANS CK CR-12 across from Jackson Mill 4th Camp,0
-80.5402780000,39.1093890000,TS176,TS176,ELK CK Beside I-79 Near Jan Lew,998
-79.5166930000,39.1168180000,TS177,TS177,NORTH FK BLACK WATER River @ Douglas on CR-27,2797
-79.4001530000,39.1333380000,TS178,TS178,BLACKWATER RIVER Davis on Delta Road 1,3220
-79.4334090000,39.1500140000,TS179,TS179,BEAVER CK off Rt 93,3208
-80.4611670000,39.1447220000,TS180,TS180,HOLLICK RUN RD Near Jane Lew,1011
-79.9600000000,39.1438060000,TS181,TS181,LAUREL CK/SUGAR CK CR 92-12;CR 5-8 @ concrete bridge,1409
-80.2720560000,39.1751940000,TS182,TS182,GNATTY CK Romines Mills CR-20 from Lost Ck,1068
-80.2728610000,39.1825560000,TS183,TS183,ELK CK @ bridge on Rt 20 & Rt 57 Intersection,1070
-80.3952220000,39.1869720000,TS184,TS184,LOST CK between West Milford & Lost Ck Rt 270,989
-79.5835110000,39.1833660000,TS185,TS185,HORSESHOE RUN below Lead Mine on CR-9,1749
-79.9147944358,39.1911802726,TS186,TS186,TETER CK Rt 92 1.1 mile north of Nestorville,1394
-80.3071390000,39.1751940000,TS187,TS187,BRUSHY FK above Stonewood; right hand road above town,1032
-79.2613810934,39.2703066379,TS188,TS188,STONEY RIVER above Mt. Storm Rt 50 West,2570
-80.2039170000,38.2784720000,TS189,TS189,BEARDS RUN Rt 77/4 cross rr tracks turn left field above trailers,1068
-79.6256940000,39.2842780000,TS190,TS190,LITTLE WOLF CK St. George Rd CR-110 off Rt 50 E,1509
-80.4833690000,39.3000130000,TS191,TS191,TEN MILE RD CR 5-9 Salem Fk Rd,0
-79.8794411477,39.2947014744,TS192,TS192,SANDY CK off St Rt 92 on old 92-13 CR gravel Rd 3/4 mile to site,0
-79.8879663018,39.3014335520,TS193,TS193,LITTLE SANDY CK off old 92-16 on gravel Rd to pasture,0
-79.6912780000,39.3203330000,TS194,TS194,BUFFALO CK Macomber @ intersection of Rt 72 & Rt 50,1448
-79.9903032103,39.3371647727,TS195,TS195,THREE FK CK Beside CSX yard USGS stream station on curve in bridge,1026
-79.6617780000,39.3592500000,TS196,TS196,SALT LICK CK Rowlesburg on CR-51 Salt Lick Rd,1524
-80.3833650000,39.3501700000,TS197,TS197,LITTLE TEN MILE CK CR-9 @ intersection bridge to Rt 20,0
-80.3335030000,39.3668220000,TS199,TS199,TEN MILE CK CR-8 to water street behind ball field,0
-79.8955063092,39.3904202279,TS200,TS200,RACOON CK CR-7 to dirt rd in curve to train bridge,1115
-80.2103330000,39.4190000000,TS201,TS201,BOOTHS CK @ Eldona from Nog Lick Run,1053
-79.5080830000,39.4293890000,TS202,TS202,SNOWY CK Corinth off Russ Deberry Rd CR-98,0
-80.2835170000,39.4168660000,TS203,TS203,LONG RUN CR-8 uphill past Feather Hill Rd 1st wide spot on left,973
-79.8334470000,39.4334870000,TS204,TS204,THREE FORK CK CR-35 from 33 on dirt road over hill,0
-80.1500680000,39.5001060000,TS205,TS205,BUFFALO CK CR off 250-31 @ bridge,0
-80.0833340000,39.5001560000,TS206,TS206,PRICKETT CK 1.4 miles to 1st bridge towards Prickett State Park,0
-79.6548330000,39.5220830000,TS207,TS207,MUDDY CK Beech Run Rd Teters Campground,1429
-80.3502650000,39.5168150000,TS208,TS208,BUFFALO CK off CR-1 Near Train Crossing,0
-80.3335050000,39.5333790000,TS209,TS209,PYLES FK US 250 N @ Mannington on Pyles Rd,0
-80.1335190000,39.5335030000,TS210,TS210,PAW PAW CK CR-17 across from Baxter Ball Park,0
-80.0335190000,39.5500510000,TS211,TS211,WHITEDAY CK @ Opekiska,920
-80.0668860000,39.5667060000,TS212,TS212,LITTLE INDIAN CK CR-5 left pass 2nd bridge,0
-79.9668260000,39.5833370000,TS213,TS213,BOOTHS CK Boat launch ramp @ Offington locked gate left side of CR73,906
-79.8502230000,39.5835510000,TS214,TS214,DECKERS CK Rock forge beside Rt7 on rt @ gasline town of Dellslow,1360
-79.6668050000,39.6335900000,TS215,TS215,BIG SANDY CK CR-73 to CR 73/11 Goss Run,973
-79.6000450000,39.6335110000,TS216,TS216,LITTLE SANDY CK Brandonville Pike Rd CR-3,963
-79.7016390000,39.6383610000,TS217,TS217,LAUREL RUN CR-14 from Laurel Run Community take rural 4X4 path,973
-79.6834270000,39.6501740000,TS218,TS218,HAZEL RUN,1200
-80.5081566824,39.6858772280,TS219,TS219,LONG DRAIN 2nd bridge up hollow on right across from old house,981
-80.4993690873,39.6949692290,TS220,TS220,FISH CK above town Hundred in curve @ fairgrounds below conf. Of Browns run,941
-80.2667890000,39.7167440000,TS221,TS221,WV FORK front of 906 Shamrock rd Parrish Fark on Dunkard Ck,1002
-80.7034504376,39.7633248312,TS224,TS224,LYNN CAMP RUN above low water bridge @ 1st white house in front of red barn,750
-80.6405759441,39.7635988480,TS225,TS225,FISH CK Cameron Ridge; CNR plant behind it,778
-80.7168550000,39.8501290000,TS226,TS226,GRAVE CK Moundsville Gun Range across low water bridge @ old landfill,834
-80.7288764087,39.9126716801,TS227,TS227,MIDDLE GRAVE CK left hand @ end of Wades Trailer park @ Moundsville,640
-80.6099319299,39.9768333044,TS229,TS229,BIG WHEELING beside CR-7 uphill gate on right follow to creek,750
-80.6319018835,40.0462853600,TS230,TS230,MIDDLE WHEELING above Wagner Add. Rd across from 2 story brick home,750
-80.6334223677,40.0508838976,TS231,TS231,LITTLE WHEELING Beside Rt 40 east near Tridelphia,750
-80.6641582834,40.1860690807,TS232,TS232,SHORT CK Near Windsor Heights off Rt 2 Brooke County,670
-80.5930072721,40.2420789899,TS233,TS233,BUFFALO CK below the conf. Of Pierce Run Brooke County,650
-80.5755845599,40.3991539914,TS234,TS234,HARMON CK below Weirton WV Brook CO.,784
-80.1659824853,39.7046730171,TS235,TS235,DUNKARD CK below Randolph run near Pentress,973
-79.9838022147,39.6427216403,TS236,TS236,DENTS RUN in Granville site across from Dunlaney oil Building,796
-80.0049044999,39.6602285717,TS237,TS237,SCOTTS RUN Osage across river from Starr City Morgantown under bridge,860
-81.5243610000,37.9633890000,TS238,TS238,CLEAR FK 0.9 miles up clear Fk Rd end guard rail,868
-81.4996390000,38.1927220000,TS239,TS239,SLAUGHTERS CK downstream under I-64 bridge,643
